#2020-01-27T00:00:00
"Rt","σs"
0.002001368303540764,0.06328882276056044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.003025424665525416,0.06979467831607909
0.0,0.0
0.0,0.0
0.009285791596565505,0.13787539882898267
0.019587826768067113,0.2272086180309491
0.01313240698310726,0.1923430397820996
0.03578095249662522,0.30343519009025727
0.05772078388896439,0.4242263880948211
0.0951472856916062,0.5830358742495273
0.1397083899963554,0.7376204374659433
0.27562819320386467,1.1216228768344134
0.3721305686390109,1.3153233381925415
0.5376826446065434,1.6969919801002455
0.8540621277281236,2.188729788738944
1.2989753207442905,2.7479244354135877
1.8503513688131559,3.0522133846662762
2.446938022205156,3.5080406473828734
3.1184186332785,3.7307523451998215
3.849158423472063,3.5293288501467974
4.289750937979651,3.053191550581322
4.705892171461905,2.5351759755531176
5.000111261182275,1.8842881484745582
5.074134879611495,1.3242116127674317
4.951913705248615,0.9008280440723107
4.756753593870594,0.6423025911441574
4.552107426738237,0.4248877089692157
4.332945157702363,0.345448086703314
4.129283314807295,0.28695142806798546
3.9404963087819738,0.24352686514433608
3.7649462727656497,0.209910464967987
3.599742480215812,0.18215004476824867
3.4426896830381772,0.15690230223675017
3.2936818395354286,0.13361803702649522
3.1533864918915038,0.11329001821738957
3.021272565992374,0.09659762899670479
2.895928662683867,0.08364770262489839
2.775468716808456,0.07367412077384802
2.657947783333742,0.0652340976427256
2.541899818933639,0.057660285942134
2.427241603807339,0.05111316414346385
2.3151711247569193,0.04568746194170577
2.2075301354206087,0.041074428088058196
2.106613034107524,0.036850803607157125
2.014656957010428,0.03278499441997067
1.932571225196844,0.0289634419430688
1.8592516235764094,0.02584899813453365
1.7922143846250917,0.023803942262332678
1.7287542341140896,0.022565115059407424
1.6672034819887898,0.02169928044465167
1.607280336846055,0.021055727332434906
1.549252724947426,0.020581289776584785
1.49320737279673,0.020305145418847204
1.439291172118898,0.02060276525119
1.388234508855818,0.02213413587264185
1.3416616827818102,0.025501229175315995
1.3020908965203535,0.03106961593967116
1.272398987641389,0.038938464207739186
1.2545012513226683,0.049051041082017625
