#2020-02-05T00:00:00
"Rt","σs"
0.0010131704961129525,0.03203926425799702
0.0,0.0
0.002093383968884499,0.06619861358958073
0.0,0.0
0.0,0.0
0.0,0.0
0.0011436007968693904,0.03616383252090824
0.003160719504052162,0.07148385854097006
0.0051836864066230675,0.09484662529994237
0.00701262605835452,0.11390412453323585
0.012162487370521774,0.1628331594961677
0.024053308108679533,0.23335854511862816
0.05152880728498905,0.35825709143024714
0.08652927298579909,0.5161329806230893
0.13837856741999566,0.6968766304879351
0.22505425084539693,0.8810806552938512
0.29167279441168925,1.0314433813572894
0.40471547906049105,1.2686288236186418
0.6599519038062638,1.6513609521174193
0.7512375239167995,1.7982882518876526
1.0193386729859917,2.068328686109324
1.5200077002761665,2.466097399495609
1.7714572619485316,2.428063392237041
2.0561327373153278,2.5518652404533886
2.461429062430237,2.4725239070058693
2.61954604431078,2.2739461869682382
2.8881279616055786,1.9263356145196615
3.0500787470470185,1.6925736765352073
3.129409841644441,1.3372839927868505
3.207238385143891,1.0322276724208124
3.242828711464708,0.7813821175280727
3.2531537141649545,0.5736837396587539
3.2392996785844415,0.45482462673579827
3.205843261123275,0.41959673037916856
3.180307736168467,0.3288404352548756
3.1285459172586463,0.2691389838716528
3.0507494001047735,0.2406877591624396
2.9552800857807697,0.21282366303311046
2.845805410003136,0.18731604269462424
2.7274477155272177,0.16530812569656092
2.6043518102001793,0.14673986604542733
2.47974514356834,0.13075420122196438
2.3564456709985335,0.1162505475053355
2.236978099169508,0.10292037369140564
2.1239274604189036,0.09126431091928452
2.0190114677662776,0.08099375687342053
1.92259860171193,0.07140822855006838
1.8359465787940583,0.06287269510746028
1.761947752891796,0.05594060458573241
1.7031493890431963,0.05080580398836271
1.6603513060870305,0.047058999009603864
1.632433028400834,0.044350152641855614
1.6175638517955548,0.04224415978351205
1.613677472650163,0.04046580639999314
1.6184100419347816,0.038981923199208394
1.629413079192009,0.03755540902746341
1.6450556305021553,0.036265940743259915
1.664268083470253,0.03515774718743181
1.6857418409040439,0.034226149343501745
1.70797868880541,0.033498353607888394
1.7295071530582258,0.03299231069534567
1.748778507206223,0.03271535417079703
1.763784720267796,0.032727833185609595
1.7720502735673305,0.03282913234870787
1.7712649234386733,0.032553565441319515
1.7596155589532188,0.03164012185548575
1.7363066089409165,0.030069060824053404
1.7018262820014627,0.02821570525175162
1.6576164432709202,0.026387975035634323
1.605757942137089,0.024674003856912114
1.5488316135300721,0.023028889431032356
1.4897491461785535,0.021478795777522236
1.4306878260994693,0.02015683643790528
1.372454779245212,0.01901703471489462
1.31477249427101,0.01780652078258893
1.2569917819753869,0.01646539071810368
1.1992834490776996,0.015124622137075903
1.14293528345979,0.013996579751458658
1.0896702186634888,0.013137030776699848
1.0401906999220973,0.012447631863096182
0.9941705680689338,0.011848489931474157
0.9517659887454161,0.011307753942843298
0.9143568773159031,0.01078431291609813
0.8839782768695198,0.010259733136635953
0.8625125266595904,0.009899986523655847
0.8510484098227437,0.009785300204376833
0.8491173693279657,0.009813174890201807
0.8545811179148898,0.00988165259016596
0.8648030854198832,0.009972511320882537
0.877645632137209,0.010121065363188119
0.8915296186050661,0.010377638955887235
0.9050887586937926,0.010705135444445107
0.9170526458168582,0.010974665621590498
0.9266796081816824,0.011155278700010863
0.9343735661847676,0.01124881919526003
0.9410110162408352,0.011306595692317952
0.9466556484103001,0.011444194307454558
0.9503308466842327,0.011681169292361328
0.9508270502516264,0.011913670014096916
0.9475237702777426,0.01202966174286638
0.9406798548285856,0.011960088771617701
0.9315050762686795,0.0117670084050294
0.9218994288742458,0.011602163329673707
0.9138167626654204,0.011470955061530133
0.908699929097839,0.011342962990886156
0.9072199540120278,0.011271237235396834
0.90957745947339,0.011269476233080156
0.9157671668642843,0.011338937901995869
0.9251661379999718,0.011532299470135567
0.9364886710815459,0.011859152518213458
0.9483062888821642,0.012298473515705077
0.9593239470698818,0.01281343520225033
0.9680036864043123,0.01326634843466984
0.9730920245020829,0.013436238050276226
0.9742655591671662,0.013287316844732588
0.9722395713033443,0.013018436362290386
0.9688670466519086,0.012864398307020068
0.9668208638544467,0.01291745268899796
0.9684781139809024,0.013128980304032442
0.9746448160980627,0.01332821984305328
0.9845295964457814,0.013327888318101182
0.9971202401361325,0.013152271673207917
1.0124950203451455,0.012971766229825075
1.03162791191536,0.0129242878518454
1.055182816514528,0.013121487614870895
1.0827737714858465,0.01356614828563248
1.1124588678951823,0.014138761437906995
1.1409166772916652,0.01467002186834271
1.164814100483883,0.015045144052220152
1.1821121670517882,0.01526686699319121
1.1926187990275767,0.015345945271391595
1.1978888371822298,0.015274912875197687
1.1999275967578915,0.015119161551784685
1.199862372654792,0.01499067149293285
1.1978129168392155,0.014933132824191292
1.1937104348856753,0.01490036393291987
1.188082736067255,0.014683410348632278
1.1822067114502193,0.014230724777591627
1.1775111345798557,0.013753545643349609
1.1751008378389798,0.013521201605360161
1.1749649391344779,0.013506865518968288
1.1758646449023191,0.013470438230080229
1.1763721602070178,0.01332542441652035
1.1758138062694092,0.013233510857443077
1.1744589484208234,0.013379971919934728
1.1730899433638269,0.01380152066147953
1.1722388621008362,0.014403654045588589
1.1714233524964466,0.015239081566208155
1.1692487601523562,0.01655104055816051
1.1645173349363245,0.018653369681798322
1.1574606680902149,0.02192587685286853
1.1503749483924752,0.026832738424719237
1.1478854129168248,0.033885227231029734
1.1558664173790048,0.04356466397983337
1.1791856399019653,0.05632175013660161
