#2020-02-02T00:00:00
"Rt","σs"
0.0010341066341471542,0.03270132307395466
0.0,0.0
0.0010734349472949815,0.03394499353474938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0051744366149147234,0.09792653283676124
0.011704685467388655,0.16981083757423057
0.014079194103109875,0.22604094786240364
0.028077085985110755,0.2883637378683505
0.04488782113921514,0.4118495830478497
0.0693672692089957,0.5283065491920302
0.11946169742068807,0.6947921495709117
0.15095109519667477,0.8419423579218264
0.37069544723230863,1.385652044851591
0.5199582048661586,1.7653724636683923
0.9687165067093081,2.379195751015103
1.4066317428882622,2.8993331751384006
1.8863210367839414,3.4280404104729345
2.5439459768114405,3.8012594740683476
3.6268234391108978,4.083764084985516
4.498709841423482,4.010668027651005
5.092866148206639,3.5444379318284485
5.566697507402139,2.856034355117325
5.836175944222658,2.078500367782427
5.852805192660871,1.396860233527379
5.772044444026145,0.767379106525536
5.511955684999238,0.5374160897467278
5.247478781957687,0.43252214543075673
4.992752908926442,0.38267692363638856
4.761102917219144,0.2828333364840103
4.535683975116867,0.23368495899059027
4.320485591633803,0.1970633664681444
4.115380439960109,0.16798258628441312
3.9205524332584956,0.14293472098227827
3.7361496287065123,0.12064594494747315
3.5624042446773685,0.10150913962679751
3.3989116472754675,0.08620838857161381
3.2450230371088553,0.07380631525770269
3.099502368109042,0.06351456290536911
2.960476383216032,0.05540156953917743
2.8266282452103386,0.04905365586244693
2.697317152357785,0.04358386020821182
2.5715915984814415,0.03866047248469973
2.4481667669530456,0.034193327427394414
2.325212929752892,0.030178471163817968
2.2008939320827534,0.026611187595322175
2.0736448110566497,0.023594609057682375
1.9423245459716478,0.021091617396658935
1.806155917786961,0.0189917115384214
1.6646269970595795,0.017081453946111096
1.518042424643952,0.015225066505392047
1.3679852320129375,0.013443212944305522
1.2180041652761036,0.011713429176936938
1.0739012077807455,0.010028174853110796
0.9427056233793708,0.008476939581148101
0.8306843081393849,0.007236723680503665
0.7411688502096971,0.00637997405328885
0.6739099770426253,0.005787932330612048
0.6261962702946547,0.005324329262140256
0.5947288991172403,0.004967680139161988
0.577186235691208,0.0047831123873946545
0.5719633260519856,0.004806950941215517
0.5775727184363002,0.005032087349208488
0.5920231973616558,0.005392150893018408
0.6131415974709546,0.0058258364917966625
0.6386027426092079,0.0062893759555912795
0.6658301222992269,0.0067370510789260315
0.6926694419800509,0.007171011910671143
0.717926619852413,0.007606971044667299
0.741364399023056,0.008057368094229638
0.7633834934266062,0.008492100687343972
0.7846005067614872,0.008844610516457366
0.8055791723981546,0.009075145773851599
0.826725352313739,0.009229867411929495
0.8484229085987327,0.009405460091635927
0.8709732401959241,0.0097488178555743
0.8941982146481348,0.01034194120298527
0.9172393893836879,0.01107157552905221
0.9387044465350468,0.01169212277846217
0.9568783643613245,0.012039907291745073
0.9704852882609989,0.01212092676891294
0.9795509751552556,0.012028335224701184
0.9856554382657161,0.011851775550017823
0.991600145270113,0.011723869952370947
1.0004089164492425,0.011815067406918177
1.013973385631047,0.01221845664495429
1.032046094861227,0.012726745921632318
1.0524469014726365,0.013066159836335339
1.0722800223937607,0.013212253464735257
1.0892932088931733,0.013378306534830478
1.101695208929068,0.013690833078118123
1.1077032108023546,0.014039367170068153
1.105996898663118,0.014241023930342819
1.0964427741736762,0.01411635381618897
1.0801762720634225,0.013640929672326715
1.0592872927920693,0.013025477979623862
1.0368795687475159,0.012494243284452426
1.0166793968249346,0.012183922893972635
1.0010998268884104,0.012047333205125828
0.9897886297158323,0.011951077852271574
0.9806967700038656,0.011855370681683143
0.9726768029791046,0.011732027613290641
0.9670169165019403,0.01156134009836152
0.966440033454561,0.011380675297289871
0.9735565906967008,0.01128947965106797
0.9896775027423013,0.011376169285577683
1.013712579939345,0.011594303116631283
1.0420991033076579,0.011871801092092535
1.0709334451705204,0.012230556554134119
1.098516088431214,0.012669833622257282
1.1244773624578965,0.013080717620460402
1.1479559169660565,0.013352567978671584
1.1679467673902817,0.013465160198958577
1.1847141203597613,0.013479893888829178
1.1999325300068735,0.01342035851313133
1.2155886909911704,0.01329362243130976
1.232410884220679,0.013197103802085804
1.2495531811103633,0.01323685689015607
1.2658551254873207,0.013399215444692924
1.2800886213145461,0.013620081578688664
1.2908666828271333,0.013813824956922975
1.2969036568961105,0.013871064804012687
1.2974778441373174,0.013715119567738207
1.2929989324222817,0.013370848424575886
1.2854372160447787,0.012932831934418099
1.2781068337066952,0.012425104437095722
1.2746198976586187,0.011821565920431527
1.2779979742690641,0.011203851024779476
1.2900516932883936,0.01070825381865368
1.3107405674874988,0.010466533135594489
1.338125622144885,0.010642334397511027
1.3698488701880878,0.011264419485455208
1.4044185814562538,0.012054196461580603
1.4405684299324826,0.01275469178426792
1.4772343859619697,0.01341277859395065
1.51482203700308,0.014277902994376928
1.556195661154194,0.01580446147776346
1.6058698279418568,0.01878453535383379
1.6682898633786232,0.023868036354800278
1.7468806396448975,0.031274399330280374
1.8424262337607593,0.04107241335534457
1.952378394826546,0.05331793413366822
