#2020-02-17T00:00:00
"Rt","σs"
0.00225033950797096,0.05039591428698773
0.0015671557895854064,0.04955781743409467
0.0,0.0
0.005080345973947949,0.09827883773620177
0.004802133449384131,0.08984884242272076
0.006560160562324805,0.13156268357848844
0.01073577162260258,0.1618672361619906
0.011652916745528749,0.15124219167107886
0.03668656704635244,0.327026876639357
0.05248012010219327,0.41188119564842474
0.09363746387973267,0.5633867534305425
0.1700753753096426,0.8106673219045278
0.18201749174032944,0.8698213942366243
0.21699586793735773,0.9834991398581945
0.5096665008194708,1.5283073171958719
0.7333544654724817,1.9134952118103563
1.041092053947258,2.275511166159444
1.4424906526966337,2.6868140413378576
2.061653685149165,3.067338824182684
2.2234433561618863,3.0233030937660783
2.9072226836905677,3.0199859027484695
3.392961463403197,2.8134062978123295
3.47448134101224,2.384458872705339
3.5501467905328075,1.7757163977660384
3.6044283521107956,1.248649832190315
3.414571043038202,0.8927711585377779
3.128760019969775,0.673260497690674
2.8848209393906434,0.41225509248850445
2.5866201268712925,0.34645099678933483
2.3160450096729175,0.27004835913444286
2.0709100218831042,0.21246134400521777
1.8552711710821599,0.16993200156515922
1.6780988069091605,0.1341397474563561
1.5463622702622108,0.10551187116273178
1.4654329393247498,0.08354899241857908
1.4378755087337562,0.07018925982090818
1.4621149967004958,0.06772888040335927
1.5284956810763486,0.0732936595463448
1.61969981936101,0.08144922114871729
1.7173912609464626,0.08869793590146301
1.8078133837056214,0.09357266606933679
1.8824272429113917,0.09620856401041175
1.9357330944369786,0.09743012943273846
1.9636304279369639,0.09739932415189145
1.9636101687650693,0.0956299312002975
1.9353124674387097,0.09168836682047059
1.882087250917216,0.0852263665823928
1.8121592163999611,0.07657834026529432
1.7370243300537875,0.06763083631562598
1.6676924741312118,0.059966115423277705
1.6115893001296058,0.0545302487778065
1.5713308568709223,0.05147887318342759
1.545860772618664,0.04993574090666831
1.5331102491452304,0.048889222134141326
1.5304341518704732,0.047836650811101514
1.5341206281476922,0.0462645028663521
1.5390499078649078,0.04388839876330468
1.5422446836760133,0.041132625514756625
1.5457335076595868,0.0387750614172358
1.5543664439087246,0.037600253397388435
1.5724744543214006,0.03773741307616721
1.6005764903559196,0.03839309906189614
1.6329967413843156,0.038729117890355706
1.6607716308000438,0.038594034213760016
1.677866525081313,0.03810288763128018
1.6827018494481865,0.0371993136270169
1.675249123442873,0.03569334424855531
1.6559242327633983,0.03376236900945402
1.6253500550472602,0.03184870509505431
1.5834486293327552,0.030349119082815918
1.529439153630333,0.02922640397366668
1.4628783517633457,0.028205581603036798
1.3847479811983732,0.02707035772966208
1.2963935547278544,0.025623608208942328
1.19941562859169,0.02379264099315725
1.0970553842080262,0.021675485090080906
0.9955191851278348,0.019422364334034846
0.9016810629866778,0.01709862024673322
0.8210356609179453,0.014832724612506946
0.7580368526416971,0.012929506064079483
0.716758555825648,0.011654955743053443
0.6990611603195633,0.010972346103817449
0.7039034367852175,0.010767050401018314
0.7288703310344352,0.01105729816845988
0.7720871036932008,0.011954820878726777
0.8302635605226174,0.013368446273003624
0.8971909824802952,0.014966726505855408
0.9659333451275027,0.01650936749846591
1.0311505561557932,0.017921517661819007
1.0897434283143257,0.019175419835756356
1.140627042966408,0.02034759935707344
1.184173154299039,0.021415325612400747
1.220911996385465,0.022231574199304254
1.250190214381131,0.02267738301040551
1.2709547433282702,0.022660820162498634
1.2836874937841658,0.022362315906879742
1.2901144901078556,0.02203973373951949
1.2920225833877252,0.021843677801801135
1.2910666867752474,0.021717441964453316
1.2883229159787581,0.021471035722677036
1.2837983667178599,0.021080950577830496
1.2771793282523016,0.02066832126223905
1.2689646713516018,0.02029172484120037
1.2599014903630161,0.01975034985979068
1.2503955708549053,0.01893140722313677
1.2416409707953207,0.018063993412627148
1.2356172933134535,0.01753624871315246
1.23377757999022,0.01748660894092498
1.2355472133861378,0.017778135825657317
1.2385547427551873,0.01819361305009731
1.2397918698466814,0.0184281103740986
1.2368546547375487,0.01819832283558514
1.2287616665158159,0.01746974469505373
1.2164330728696293,0.01653184571915453
1.2025835967586347,0.015779983809774942
1.1913015535152054,0.015324209458080018
1.1862691792698605,0.015023264456259074
1.188297549142714,0.014746291844506479
1.195333713530622,0.014502429368014404
1.2045119763053305,0.014432475365605414
1.2139207725908552,0.014553300460392021
1.223219605669495,0.014780712909650748
1.2319058809500238,0.014995820997502282
1.2387242814875659,0.015046421133783645
1.2422733230298266,0.01489462404143778
1.2413976121548653,0.01460409929088582
1.2357530164642039,0.014179608226873065
1.2263000337896819,0.013668358012259173
1.214312915095623,0.013264539563008033
1.1999168001655385,0.01305047199070004
1.1822335084982192,0.012997226959710794
1.1601524565068364,0.013022002734550772
1.1326967384176456,0.01299436564287872
1.0995404862744074,0.012790905965054824
1.0617805823466775,0.01227150885938787
1.0223939426483875,0.01142747377032867
0.9863282001129164,0.010458925671335198
0.9595216044494649,0.009592470534575155
0.9472350580346394,0.008955643863326418
0.9530287998098257,0.008637028783839951
0.9783773197796951,0.008745199034959428
1.021192997385393,0.009260950906711267
1.076089295248753,0.009991656039625069
1.1362941867293657,0.010776262179715945
1.1952637187277413,0.011505080758679887
1.2477452678650414,0.012104200679849866
1.2902373919201948,0.012620732372804574
1.3211863794692642,0.013162945149238619
1.3411271654191093,0.013741337616228371
1.352301534016046,0.01425345768259656
1.3575349058527693,0.014778790258897709
1.3588664644010744,0.01576217578380492
1.35754825237897,0.017623574953262233
1.3544599598307623,0.020628683372420548
1.3498634414617137,0.02496810416718116
1.3436083345325631,0.03080626097930119
1.3360986121316658,0.03837517091152091
1.329229125012182,0.047962265606062426
