#2020-02-27T00:00:00
"Rt","σs"
0.00341935060717104,0.06249699960995163
0.003871871047467708,0.07143149291987831
0.0010576986946753564,0.03344736953361136
0.0044502528590084495,0.085392430378838
0.013456023086573551,0.14613684660776977
0.013674022865605836,0.1579826297004623
0.015757116840797284,0.20059493264946793
0.0337575162868857,0.2741984049999208
0.03617283713762629,0.3072021310319285
0.08277408612897333,0.48739400898605445
0.09723067146265908,0.5369086351485103
0.16507523050697745,0.6985010145609711
0.2067799399390436,0.8133762279758155
0.3016428163691897,1.0320340958460805
0.530885316520079,1.3980488519255132
0.6344174705730802,1.501953140557356
0.8993959991161883,1.795955059481992
1.2248499963509274,2.1070493846805434
1.3450930185959329,2.079087717442434
1.6469856365085593,2.122160301509253
1.69666731105035,1.9578753977417322
1.8719728314274862,1.8695784739926025
1.927525842105188,1.6325922421143308
1.8548103552352597,1.3258713879245667
1.8408194459573741,1.066656017912065
1.8462684308786321,0.8513581318876059
1.7848509950318463,0.7062437189186419
1.7464583141315364,0.5852288143711389
1.6996004958453659,0.5287993701220387
1.7224732683090669,0.42939521131467556
1.698882227048049,0.45121597333269814
1.7705144050307362,0.36353722720472176
1.8148474532168244,0.38065549680786
1.9000826359858936,0.36687380046662577
2.013448343222583,0.31148997439249165
2.087388348397679,0.38010140926404307
2.204580087768523,0.3030562680237423
2.2642950094785217,0.3219556081742657
2.3003487260176745,0.33218876576661405
2.299782738864001,0.3035154792871154
2.262626863534166,0.23958688118476226
2.168003130890468,0.21220032463457672
2.034268087967814,0.18903134763462276
1.8767304090037753,0.16260272591579839
1.7106947189255253,0.13717886974521873
1.550546206937547,0.11605906035791529
1.4071493630378356,0.09927664428798821
1.2862179851050277,0.08655170304418207
1.1866896724601406,0.07772182056571018
1.1018845337733225,0.07132117403176019
1.0241689129792078,0.06576683864997547
0.9497572557736665,0.06092012250220412
0.8774982757709398,0.0569570506925728
0.8064016862832405,0.05359908274292429
0.7355412253572354,0.05042358332315908
0.6657865253835334,0.047449451480325096
0.6004104928625297,0.04449750509589243
0.5422868314210669,0.0413297882277808
0.49261746662051814,0.03790315451170457
0.45189807758358785,0.034454369348473846
0.420906424899194,0.031581661212320554
0.4013322904606446,0.03006222400600329
0.3958680222715044,0.030315419949008077
0.40619497533697624,0.03235106595348082
0.4315430936097828,0.03580293568126459
0.46916961581983807,0.04280610007555019
0.5176523053409873,0.045086595286650176
0.5687143498395231,0.07191696926426723
0.6271665511842844,0.09414523588255058
0.6930095982098913,0.11442093646970934
0.7618075772422739,0.14352312187786162
0.8489303134939274,0.13599651710682872
0.924526222793615,0.1621030911057702
0.9833113095689441,0.21450901415432608
1.0610675397004423,0.202601081378007
1.0851343717068744,0.26627871837130657
1.1208836573875751,0.25402998786530945
1.1325859549929922,0.23752400263970297
1.1162581191705823,0.2234402644206368
1.0867712647611245,0.1867192420985475
1.028183925976025,0.18050086961850478
0.9556282374745164,0.17340761771384097
0.8892344070318529,0.15089835703842983
0.8361786565220661,0.12001944294652565
0.7909655510350894,0.1083806131736793
0.7615809757231434,0.100140584906926
0.7431717372109561,0.10609033337159356
0.735066470470937,0.11790501499649449
0.7344283332379803,0.14399093621027606
0.762221744394763,0.1331657026664683
0.8006091517497311,0.13610455268788044
0.8415187517329785,0.17810042309392765
0.9043122884974053,0.20355100240290902
0.98342576756268,0.22794069214878052
1.0551848663322352,0.2792877154457653
1.0902307240410276,0.37978064922673443
1.1465216257354278,0.4279588152723719
1.2263132337570202,0.43815125036814395
1.3322531544217526,0.3987201811869262
1.3755462506423861,0.4015701729131827
1.4288351480234842,0.3603485599054977
1.4287083119217487,0.37952311224628715
1.4560267751742602,0.32743789340009566
1.4496873181392622,0.30106855554944706
1.425768316261104,0.2840065374887313
1.3849522614699272,0.25965709349295923
1.3315026500984715,0.2233907297648939
1.2591964415253514,0.1870732632599379
1.1702275865057876,0.17119608061128452
1.088581437660323,0.1439977252809159
1.0200726818627057,0.11508645666355788
0.9666947792269996,0.10916666101896812
0.9363433885455592,0.10459590857177915
0.9230771006035008,0.10767461767023329
0.9232331996547916,0.10480206646590165
0.9240585262050401,0.12160361328164182
0.9299617261871379,0.12694336568380032
0.9380962586623627,0.13039245482679718
0.946542208807131,0.12685642693958668
0.9467277675544867,0.13767606672943994
0.9448285644713548,0.1333022210475772
0.9247709512209825,0.15529685563868978
0.9169144950732514,0.13656436031169422
0.9055336338048554,0.12622427985558174
0.8974684917010959,0.12426795424594952
0.906593772034388,0.10974092038640634
0.9257780768233133,0.11818631754712829
0.9680408285485647,0.11478812639210491
1.025301966361935,0.13697382880153824
1.0980864624756144,0.16700526580973138
1.1951494710296267,0.16786527731231518
1.279749917390114,0.22834305375203054
1.3700904404178105,0.2670597256067708
1.4710731507020942,0.24261471800489692
1.5035623026794311,0.3208587686818045
1.5664241048455898,0.2410336102207985
1.5611718348339616,0.2474215950381988
1.5377740153941706,0.20386098731821084
1.4814147788168617,0.18589331616189275
1.417734199593505,0.15055371607697465
1.3550413958583978,0.13329070186519304
1.3112241346055724,0.11969906098660318
1.2965021696570636,0.10385431414971619
1.3097881797243185,0.10032362574602473
1.3460132450187177,0.1011022017935429
1.395720902694391,0.10464909126066532
1.4497836358214884,0.11869955866023865
1.5078783450496598,0.11452454480020093
1.5616627822637643,0.11849795059449836
1.607942345822869,0.1208589812898383
1.641733127320189,0.12151944227042318
1.6597306320323997,0.12035340371623328
1.6615910863944576,0.11768804767845574
1.6489774694433008,0.12541823625995865
1.6335067783691641,0.1094644663985445
1.6167017207809546,0.10348697372871467
1.6065501536974878,0.09664756134018418
1.609251750175905,0.08951335471028861
1.6299549092057726,0.08290635379355109
1.6717762867116222,0.07837226586202256
1.7354626619196925,0.07731258911637917
1.8182001245169186,0.07918710119354601
1.9129363991124986,0.08297379492020346
2.0090828978334687,0.08797039455142802
2.0955370295312403,0.09296951342193112
2.1628889321649476,0.096903794147296
2.204338524454804,0.09883375781660389
2.2160952067790816,0.09827158436373318
2.1972925410058206,0.09526265037997934
2.1513566669050475,0.09050053731504257
2.085702291271971,0.08499172055541285
2.0096190499840696,0.07983556826750476
1.9322379481684533,0.07718790020592571
1.8620659695192594,0.0794956550005651
1.806182275342377,0.08855149468833141
1.7692700240157861,0.10506472734812611
1.7529345673765442,0.12953307744425166
1.7582862021549448,0.16291534427706636
