#2020-03-07T00:00:00
"Rt","σs"
0.0010006850598132133,0.03164444009511581
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.001287030631636395,0.040699482143761685
0.0,0.0
0.0037076252725363724,0.08342867913346394
0.0022911365712239545,0.05121369470783342
0.0,0.0
0.009512801213740643,0.1400002035096819
0.007561502536812784,0.13948362062246192
0.009409998742965721,0.13654775743380235
0.023525932517436825,0.21435029474834358
0.02638025391241744,0.24366366887360263
0.032021655056965775,0.33016890904161017
0.09977870721899931,0.5608421748857907
0.109821357389742,0.6236428932817993
0.19524140063480183,0.8530686720858387
0.3053167952369178,1.1041313954032552
0.4162474537669887,1.3433858872238902
0.729994804351764,1.7976701214417492
0.9956026367029905,2.1306376437754486
1.2329043506576685,2.2957455796743598
1.5964937305664508,2.527167289454893
2.0746463399504695,2.696105664899687
2.421699253859337,2.6144293485633168
2.5774686262289257,2.3126302248849995
2.683033305289584,1.956559801869852
2.6512964996927013,1.6136226468097954
2.652154119978875,1.2622196415614584
2.4822148464398657,0.9292946623049936
2.256747652379979,0.6895079527345905
2.0020215354284554,0.49121204843755817
1.7520565808999518,0.3313817783324815
1.527244472422626,0.2345662778641984
1.361657972214753,0.16499802798296517
1.2606155031661583,0.12218400748905153
1.2244832609276342,0.10740884463663769
1.2383666737134509,0.11128791696364111
1.2796687329767373,0.11745035164030429
1.3186265196241815,0.15978402030895894
1.3532989247182063,0.189056332927119
1.3993205583178165,0.15263600553347303
1.4296922477512974,0.12932769028644867
1.445948316674733,0.12821518533744067
1.4543218565547087,0.12053740071491174
1.4529946646625862,0.12251628261445634
1.443323426725004,0.12421148579212313
1.423112986647206,0.1245984838369836
1.3897342816043756,0.12270743191276871
1.3417184984839856,0.11764570100143473
1.2799867776657516,0.1089850286161487
1.209053117287184,0.09738765780153608
1.1359158953034436,0.08574732000954273
1.0676078739120702,0.07750820995422787
1.0082091057093499,0.07386137498051497
0.9573074049879541,0.0730709616980454
0.9123487692121636,0.07238061471245136
0.8723579830889807,0.07046737749998778
0.8381546742203942,0.06733556868619545
0.8108457028576612,0.0635344762810971
0.7912440075245399,0.05901955050504996
0.7808838253243324,0.054633002453687796
0.7835656026933745,0.05238543558422888
0.8038318099604196,0.053224578345029826
0.8446224478774478,0.057312652283414575
0.9054080650414958,0.06365878480523213
0.981540462188419,0.07061681499273474
1.0652184643924332,0.07749878847904108
1.1496260518073533,0.08398567076026049
1.2319961557161534,0.0897947930861655
1.3125112088875814,0.09480708044812278
1.3918138698456417,0.09927624101381907
1.4690910553109149,0.10325765582168561
1.5409905441038119,0.10715565628043558
1.6024438747052698,0.11122833943814736
1.647885548022873,0.11503952423372005
1.6722860797827,0.11703948111169546
1.6721136320194883,0.11551842622187339
1.647666375544653,0.11060269412273037
1.6046113757113343,0.1038514364603721
1.5518759324307858,0.09704551814373663
1.4977451532002093,0.09089220474428755
1.4476215437827318,0.08560681384561718
1.4032508424090853,0.08162227097492727
1.3641880815030827,0.07819038626919098
1.3294190655416604,0.07496535838747825
1.297849559602288,0.07236816164823301
1.2682264588521521,0.06996894056031891
1.2390233288754062,0.06658583733110329
1.2093172029326609,0.06224962127684803
1.1809535655351167,0.05769401467659725
1.1588864801169974,0.05361423551543286
1.1483532546970352,0.05079660467671241
1.1521491391185403,0.04996928536761043
1.1693982370525189,0.05112390060222933
1.1955800582827787,0.05328147866860275
1.2242126900850827,0.055204045503882075
1.2493634827439637,0.05612655358417987
1.2672855635603821,0.05606750050982446
1.2764759173126994,0.055511546282448344
1.2769919943619041,0.055081388281094455
1.2697697848259641,0.05499518779913583
1.2559249718264274,0.05520319621743274
1.236347943817676,0.05545558699397283
1.2118454563746262,0.05512292726620844
1.182661013724418,0.053603389198724226
1.1485979613112904,0.05069385011838265
1.1103938661568833,0.04686973126615798
1.0713993837013907,0.04301019317435812
1.036641850167929,0.039870174170576686
1.010654243547231,0.03772577941261112
0.9957079993499945,0.036434754762301014
0.9924146080048191,0.03582040756586051
1.0013044612371538,0.03549058485820483
1.022108896430387,0.03546367884465105
1.052273586649534,0.03627090031354207
1.0872332780993632,0.03803680881069446
1.1211178780964668,0.040276279651067025
1.1478772810123004,0.04279035930403768
1.1627311936635651,0.045351208555113216
1.1626433107590124,0.04736455505102065
1.1460485799297957,0.048026687567302474
1.1130808739444356,0.047021013445148294
1.0665096779887742,0.04453824213901902
1.0120191940838292,0.04105173274449793
0.9571174625170469,0.037101734417520404
0.9098732588563928,0.03334275510165404
0.8770148991644989,0.03070576005454933
0.8622408188525363,0.02970155642599791
0.8657601703160114,0.0298755502107159
0.8843584272969514,0.030494654143797942
0.9133908140138536,0.031474090967114975
0.9493378770575293,0.03306073984441656
0.9903581891425037,0.035039520275066106
1.035741305334265,0.037065085909567363
1.0845867035252172,0.0391727705923212
1.1354570890294402,0.04187604935152097
1.1867641608991268,0.04605847287300397
1.2366958129238514,0.052221550468742564
1.2830804207009299,0.060810836360298555
1.3241616537934775,0.07244756392238218
1.3597628160078838,0.08807119505408557
1.3917553946500045,0.10893739362384182
1.4230268154320085,0.13645376366824769
1.456759506561393,0.1725995639168837
1.4966146593940863,0.22033535440985114
