#2020-03-23T00:00:00
"Rt","σs"
0.002134575661817924,0.04775830969346943
0.0,0.0
0.002212195279991912,0.04946857382156872
0.0010890795725234858,0.03443972002336743
0.0015528069591544229,0.04910406757488033
0.00364073951648294,0.0668294590360032
0.01001958013052665,0.14084009474297704
0.013530631538486,0.1527883080645503
0.01953752376813564,0.22767456030877128
0.027762718265979223,0.24208135645483023
0.054374251590473974,0.36553156180343455
0.07335594161252793,0.4330398840569
0.1103843778670102,0.5708077399259845
0.1691080790482928,0.716804996945967
0.24194746163892217,0.9017808753885211
0.39807795421562886,1.1475142356830454
0.47020380504501774,1.2480354786827992
0.6716283119372624,1.5156080860220176
0.8652422787075434,1.6656080878900972
1.061990447653836,1.763237765146964
1.1490970011748356,1.793429407045476
1.2489422084342146,1.7607922886213145
1.3933315836535438,1.693903222388149
1.400254089670528,1.4854980354574197
1.3331854464306814,1.2602119200800426
1.212224402719041,0.9842977319212893
1.1090648370629106,0.7601200130477572
1.0029248036758938,0.5686745000624216
0.9067930372062296,0.4321223004000671
0.8705847084493689,0.3642857129843915
0.860362286835284,0.3684028111898824
0.9241533929303246,0.38513406222005636
0.9338999329883513,0.48782521615306484
0.8352080696477752,0.622042925591387
0.8485844306283109,0.6974125277173144
0.9520036349379594,0.7434360946277145
1.0354190591741161,0.7940798830898981
1.1341603546385113,0.8077171619849557
1.249891942843097,0.8246769732354422
1.3629440381399864,0.7768336818633373
1.4283568942788125,0.7702477134473676
1.5178189103850863,0.6957338065073998
1.5862347692383254,0.6346446651507344
1.6274407257197525,0.5999517234226323
1.6795670925564705,0.5927219803492635
1.8262255101930902,0.5091906971828415
1.924274152374775,0.5574109626840202
2.0874851571446276,0.5561785582533404
2.2847441075099773,0.5149145819607632
2.350054122443957,0.6879370509959706
2.49894048210896,0.6793474445079047
2.693233111047953,0.5210876522370043
2.7739924819688873,0.4682581389790003
2.8216498132219248,0.34054061901578075
2.785690382324208,0.2956172300339602
2.6930472861244823,0.25294879420996963
2.5466854180321046,0.23328047901776705
2.360202619567237,0.21023270739255398
2.145235198569783,0.1856397309364332
1.9147872319473234,0.16010495491088886
1.6812010470467205,0.13361360428563995
1.455568216415598,0.10821307243293346
1.2490286241814297,0.08570759530801134
1.0731291067766322,0.06655925547182685
0.9388280725027597,0.05141898513964548
0.8528501486499283,0.04178546575598857
0.8148763994613754,0.03772973102213945
0.81699323867019,0.0373068705657224
0.8483283112278582,0.03887371878901593
0.9021753240134067,0.04157567277964132
0.975682722654689,0.04494803333693672
1.0654524242932266,0.04874170261491874
1.1665511210604647,0.05289911059859109
1.2739955267306655,0.0574740148958734
1.3827463158089184,0.0626864790646218
1.4876564527642127,0.06823221937858871
1.5842146444269078,0.07325559616653823
1.6687192810920004,0.07718011766240195
1.7383684237342978,0.08011397069788678
1.7919673977951087,0.08259480055529142
1.8291649820520357,0.08460174926348078
1.8491623642820219,0.0850957913527977
1.8499659384555778,0.08357916348934777
1.829005859885974,0.0802752988446158
1.7851117406696815,0.07549717427601159
1.7214200742605907,0.06946070715874744
1.6453484143600479,0.0626431393249685
1.566346527262652,0.05607711318560061
1.493105143654395,0.05079988498201434
1.4320953002769847,0.04710384180761737
1.386754876918584,0.044459853384471025
1.3568345533197395,0.042399092829668875
1.3386285326624916,0.040671437962519215
1.3269169898226494,0.03930926321182236
1.3157721047915254,0.03851425985937232
1.3006570042272747,0.037988370762543404
1.280053471062047,0.0373550764049318
1.2541082359157725,0.036304730969800816
1.223797447206382,0.0347280345629755
1.191116991560309,0.03283918805809807
1.1588553912296669,0.03108929791024188
1.1289787829088098,0.029872353123237355
1.1015817512868762,0.029149520802165787
1.0752513093909715,0.028553411665380914
1.048431156505267,0.02776717186917688
1.0215424371533484,0.026610117396794752
0.9967090544539965,0.025076686321099644
0.976404902899129,0.023647680014425784
0.9633591020078224,0.022805949911618873
0.9593250350052588,0.02278771483155368
0.9633340798710511,0.0235455640941908
0.9721485719276566,0.024683908142828122
0.98231434164254,0.02575034535444603
0.9916973948250739,0.0265275030653424
0.9990413420260712,0.026865501572839425
1.0030667825691484,0.02673394583981278
1.0030197949640423,0.026234026160664146
0.9999041693918497,0.025608384882468662
0.9966366810846853,0.02524345227878964
0.996479918143121,0.025323664324408853
1.0009576107095446,0.026258250334216523
1.0093195109635005,0.028430471744808082
1.0189894018071808,0.03198909961649239
1.0268397679576957,0.03698567018204412
1.0309800117487695,0.0436102631246274
1.0307253666625418,0.05250284126486327
1.0269050978382117,0.06461181298066232
1.0228043620429146,0.0810867954446238
1.0253887112369098,0.10345477632534902
1.043398641033053,0.13402907277627552
