#2020-01-06T00:00:00
"Rt","σs"
0.0010365572438311307,0.03277881815652893
0.0,0.0
0.0010201889436868535,0.03226120705771716
0.00813000050840173,0.11934869054327547
0.006578168974594603,0.10694302403488883
0.011102789454589956,0.14591621888656056
0.00816301612058847,0.11858555435561388
0.010777177257883623,0.15257564184343883
0.01307112394469867,0.1711518567342413
0.05677734726136797,0.3996122407615786
0.0689080207753892,0.45549936750313685
0.127535475803785,0.6205148314314993
0.17456020055681204,0.7587153468493492
0.2619706476706646,0.9695212954773879
0.431302672195696,1.278385554239927
0.637015561832744,1.5568239312448378
0.82416970826075,1.8200391725443634
1.0344735969512997,1.9901130663122775
1.4039127596389576,2.2068199515089555
1.5567848798246755,2.274562856572462
1.851211233668046,2.2333891779302166
1.9555947614976956,2.0088305471994263
2.0618346407423087,1.8599035351942117
2.0888767738339054,1.5971456815330023
2.084802534399687,1.224507080684878
1.9784681655184062,0.9934816176793548
1.8320364221108727,0.7522311382008045
1.669152458724149,0.560275300561691
1.5050720126893695,0.4365597489829227
1.3725213921368609,0.3165448649749104
1.2193934649305738,0.28857444390607595
1.0882709190265596,0.25708012644298045
0.989971665910812,0.21002981105666851
0.9011182013617798,0.1788711640016917
0.8309595122923046,0.1536480664965061
0.7791174839947651,0.1431084771377565
0.7547483158484123,0.1340909101550812
0.7641753939359913,0.120156651114949
0.801452922798959,0.13507045436639586
0.867886646075055,0.17058159865396758
0.960736209080358,0.22166694759796793
1.060448440655305,0.3000207862878233
1.1304272487379867,0.43407681642910695
1.2789955426608066,0.48801854320328525
1.4162061022625507,0.5528274293134416
1.5428698146773159,0.6286265894364537
1.7149029920636256,0.6319205079716848
1.8742842264490218,0.6305676958287018
2.019515496381747,0.5889747535037495
2.155190015879086,0.4995895541817962
2.2329815950759135,0.431217489568627
2.2671642121994493,0.4052542853573247
2.292438661865774,0.35231602130983536
2.3105160717795834,0.26726969881371593
2.2988870156309655,0.25577122102823413
2.28551184305336,0.21976805991825704
2.264422089494692,0.19255508924948234
2.237241665993001,0.17728156384995022
2.2075352065998044,0.1754881026296488
2.1866236771125025,0.15001185442235038
2.1652647345890395,0.1404248213948009
2.142924413395745,0.13274168303623693
2.1156800908655207,0.12541656714930452
2.0806369072771953,0.11718298755059203
2.036912984722764,0.10833125592370536
1.9851382733829948,0.09961104287030954
1.927064790462512,0.09183121998190771
1.8656525936035686,0.08483083665955092
1.8050891805529574,0.07819704245346856
1.7502226678225712,0.07178897023228682
1.7059048327630226,0.06602897321732705
1.6760675274656516,0.06131032301202517
1.6628954137994232,0.05739607260209361
1.6671440876466714,0.05379931116925341
1.688746767183166,0.05062595744849918
1.7274539020532098,0.0482837593300732
1.7830173859701122,0.04670747685328257
1.85450460128768,0.04587145460933363
1.9397444458944126,0.04589685634569192
2.03453121828215,0.04662291848626195
2.13295572341022,0.04764559123683837
2.2283435059924077,0.048621834511120336
2.314205710703825,0.04928654383484937
2.3848389964055525,0.049605341786265675
2.4360246464962643,0.049441512660172396
2.4656704365999556,0.04866231979930675
2.473232353393939,0.04719213350564162
2.4588535257880153,0.044967142445767536
2.423650759328319,0.04220816198925286
2.369712927733171,0.03897330450170072
2.299852319972066,0.03535720484557107
2.2169930482301736,0.031671127496473134
2.1236505456860812,0.02838358591990188
2.0218537014732507,0.025835466554207535
1.912897369995491,0.023913998926952704
1.7975554885863136,0.022144060809813796
1.6771270794668185,0.020126784523047538
1.5542337265667543,0.01799620416508181
1.4324237663193937,0.01600541677896814
1.3154648367200807,0.014160429605519682
1.2071032573207057,0.012462210207492577
1.110862233562101,0.01096294347943112
1.0294804661192523,0.009711638787316717
0.964847672008948,0.00875265938140608
0.9179211110819088,0.008079847588868172
0.8883324322589243,0.007639899644721738
0.8742208807501265,0.00740296097449578
0.8725290096552205,0.007405985362319379
0.880026002902101,0.007608091836599853
0.8937309824412175,0.007843393656787052
0.9108821841554715,0.00796811317409113
0.9289900430044156,0.008018925526773323
0.9457433552538992,0.008154199853385235
0.9590552650016836,0.008473550798985008
0.9674398679483548,0.008888987787878208
0.9699757113674082,0.00921956424585233
0.9661274169429198,0.00934070185249634
0.9558659509932287,0.009305203807538498
0.9399901200733529,0.009227767478044982
0.9202426748927469,0.009101539077640834
0.8988286605595067,0.008879453070678282
0.8778914054451733,0.008607438320056046
0.8591546181556947,0.008374572509879198
0.8438216928363799,0.008240687857493649
0.8327412568077587,0.008166277691156026
0.8264587554515789,0.008049406066129718
0.8252573869266382,0.007946091477152384
0.8291757531027347,0.00804608792028963
0.837757130631198,0.008405795474597846
0.8496577038568183,0.00889948741011818
0.8628871952221379,0.009323015865031014
0.8753282104817597,0.009549247328599767
0.8853918429608709,0.00961669240966014
0.892423769121381,0.00965175876139788
0.8966691626400245,0.009787992135934658
0.8988391475239068,0.01004823155926179
0.899364882086339,0.010374298147804696
0.8980730211881247,0.010704500687496642
0.894225864657782,0.010939692514217182
0.8868320040403079,0.010997169672702522
0.8754196097179916,0.010849592987801348
0.8606145270713285,0.010557602173641878
0.8439051497177582,0.010220355385930389
0.8270005657267974,0.00990759991355662
0.8113302371687555,0.0096701727998691
0.797847359088055,0.009539836006967466
0.7868662748173026,0.00954332725636166
0.7782484967085717,0.00965333337745694
0.7714008549092026,0.009798111379855924
0.7651210687871303,0.009939539885702304
0.7578028470159813,0.01008433661142608
